time,SMA
2020-05-19 10:20,316.1719
2020-05-19 10:15,316.0167
2020-05-19 10:10,315.8809
2020-05-19 10:05,315.7294
2020-05-19 10:00,315.6044
2020-05-19 09:55,315.4684
2020-05-19 09:50,315.3792
2020-05-19 09:45,315.3258
2020-05-19 09:40,315.2528
2020-05-19 09:35,315.1766
2020-05-18 16:00,315.1255
2020-05-18 15:55,315.1385
2020-05-18 15:50,315.1022
2020-05-18 15:45,315.0558
2020-05-18 15:40,315.0293
2020-05-18 15:35,315.0062
2020-05-18 15:30,315.0080
2020-05-18 15:25,315.0362
2020-05-18 15:20,315.0354
2020-05-18 15:15,315.1079
2020-05-18 15:10,315.1724
2020-05-18 15:05,315.2354
2020-05-18 15:00,315.2787
2020-05-18 14:55,315.3247
2020-05-18 14:50,315.3517
2020-05-18 14:45,315.3811
2020-05-18 14:40,315.3849
2020-05-18 14:35,315.3922
2020-05-18 14:30,315.3912
2020-05-18 14:25,315.3783
2020-05-18 14:20,315.3567
2020-05-18 14:15,315.3398
2020-05-18 14:10,315.2981
2020-05-18 14:05,315.2784
2020-05-18 14:00,315.2212
2020-05-18 13:55,315.1577
2020-05-18 13:50,315.1004
2020-05-18 13:45,315.0206
2020-05-18 13:40,314.9629
2020-05-18 13:35,314.8692
2020-05-18 13:30,314.7642
2020-05-18 13:25,314.6512
2020-05-18 13:20,314.5487
2020-05-18 13:15,314.4467
2020-05-18 13:10,314.3662
2020-05-18 13:05,314.2788
2020-05-18 13:00,314.2190
2020-05-18 12:55,314.1667
2020-05-18 12:50,314.1017
2020-05-18 12:45,314.0523
2020-05-18 12:40,314.0323
2020-05-18 12:35,313.9697
2020-05-18 12:30,313.9080
2020-05-18 12:25,313.8322
2020-05-18 12:20,313.7676
2020-05-18 12:15,313.7076
2020-05-18 12:10,313.6236
2020-05-18 12:05,313.5529
2020-05-18 12:00,313.5261
2020-05-18 11:55,313.4806
2020-05-18 11:50,313.4021
2020-05-18 11:45,313.3211
2020-05-18 11:40,313.2514
2020-05-18 11:35,313.1599
2020-05-18 11:30,313.0379
2020-05-18 11:25,312.9338
2020-05-18 11:20,312.8348
2020-05-18 11:15,312.7062
2020-05-18 11:10,312.5882
2020-05-18 11:05,312.2862
2020-05-18 11:00,311.9672
2020-05-18 10:55,311.6727
2020-05-18 10:50,311.3653
2020-05-18 10:45,311.0374
2020-05-18 10:40,310.7513
2020-05-18 10:35,310.4488
2020-05-18 10:30,310.1403
2020-05-18 10:25,309.8378
2020-05-18 10:20,309.4993
2020-05-18 10:15,309.1908
2020-05-18 10:10,308.9273
2020-05-18 10:05,308.6168
2020-05-18 10:00,308.3176
2020-05-18 09:55,308.0336
2020-05-18 09:50,307.7471
2020-05-18 09:45,307.4601
2020-05-18 09:40,307.1831
2020-05-18 09:35,306.9806
2020-05-15 16:00,306.7766
2020-05-15 15:55,306.7121
2020-05-15 15:50,306.6346
2020-05-15 15:45,306.5651
2020-05-15 15:40,306.5169
2020-05-15 15:35,306.4568
2020-05-15 15:30,306.3473
2020-05-15 15:25,306.2498
2020-05-15 15:20,306.1863
2020-05-15 15:15,306.1228
2020-05-15 15:10,306.0598
2020-05-15 15:05,305.9963
2020-05-15 15:00,305.9423
2020-05-15 14:55,305.9153
2020-05-15 14:50,305.8903
2020-05-15 14:45,305.8415
2020-05-15 14:40,305.8300
2020-05-15 14:35,305.7895
2020-05-15 14:30,305.7060
2020-05-15 14:25,305.5645
2020-05-15 14:20,305.4465
2020-05-15 14:15,305.3643
2020-05-15 14:10,305.3128
2020-05-15 14:05,305.2298
2020-05-15 14:00,305.1555
2020-05-15 13:55,305.0990
2020-05-15 13:50,305.0558
2020-05-15 13:45,305.0203
2020-05-15 13:40,304.9573
2020-05-15 13:35,304.8480
2020-05-15 13:30,304.7146
2020-05-15 13:25,304.5673
2020-05-15 13:20,304.4308
2020-05-15 13:15,304.2948
2020-05-15 13:10,304.1593
2020-05-15 13:05,304.0532
2020-05-15 13:00,303.9512
2020-05-15 12:55,303.8547
2020-05-15 12:50,303.7757
2020-05-15 12:45,303.7197
2020-05-15 12:40,303.6317
2020-05-15 12:35,303.6009
2020-05-15 12:30,303.5664
2020-05-15 12:25,303.5914
2020-05-15 12:20,303.6090
2020-05-15 12:15,303.6515
2020-05-15 12:10,303.6717
2020-05-15 12:05,303.7077
2020-05-15 12:00,303.7312
2020-05-15 11:55,303.7972
2020-05-15 11:50,303.9532
2020-05-15 11:45,304.0810
2020-05-15 11:40,304.1275
2020-05-15 11:35,304.1855
2020-05-15 11:30,304.2220
2020-05-15 11:25,304.1833
2020-05-15 11:20,304.1853
2020-05-15 11:15,304.1643
2020-05-15 11:10,304.1543
2020-05-15 11:05,304.4678
2020-05-15 11:00,304.7771
2020-05-15 10:55,304.9811
2020-05-15 10:50,305.1526
2020-05-15 10:45,305.2431
2020-05-15 10:40,305.3738
2020-05-15 10:35,305.5053
2020-05-15 10:30,305.6473
2020-05-15 10:25,305.7433
2020-05-15 10:20,305.8584
2020-05-15 10:15,305.9931
2020-05-15 10:10,306.0361
2020-05-15 10:05,306.0711
2020-05-15 10:00,306.1671
2020-05-15 09:55,306.2231
2020-05-15 09:50,306.2746
2020-05-15 09:45,306.4206
2020-05-15 09:40,306.5356
2020-05-15 09:35,306.7296
2020-05-14 16:00,306.8956
2020-05-14 15:55,306.7166
2020-05-14 15:50,306.5644
2020-05-14 15:45,306.4339
2020-05-14 15:40,306.3235
2020-05-14 15:35,306.2805
2020-05-14 15:30,306.2092
2020-05-14 15:25,306.1474
2020-05-14 15:20,306.0639
2020-05-14 15:15,306.0744
2020-05-14 15:10,306.0859
2020-05-14 15:05,306.0767
2020-05-14 15:00,306.0537
2020-05-14 14:55,306.0689
2020-05-14 14:50,306.0744
2020-05-14 14:45,306.1014
2020-05-14 14:40,306.1274
2020-05-14 14:35,306.1642
2020-05-14 14:30,306.1619
2020-05-14 14:25,306.0544
2020-05-14 14:20,305.9584
2020-05-14 14:15,305.8979
2020-05-14 14:10,305.8369
2020-05-14 14:05,305.7684
2020-05-14 14:00,305.7348
2020-05-14 13:55,305.6133
2020-05-14 13:50,305.4778
2020-05-14 13:45,305.3051
2020-05-14 13:40,305.2041
2020-05-14 13:35,305.0661
2020-05-14 13:30,304.9720
2020-05-14 13:25,304.8418
2020-05-14 13:20,304.7958
2020-05-14 13:15,304.7309
2020-05-14 13:10,304.6982
2020-05-14 13:05,304.6342
2020-05-14 13:00,304.5863
2020-05-14 12:55,304.5745
2020-05-14 12:50,304.5700
2020-05-14 12:45,304.5907
2020-05-14 12:40,304.5897
2020-05-14 12:35,304.5347
2020-05-14 12:30,304.5132
2020-05-14 12:25,304.4882
2020-05-14 12:20,304.3717
2020-05-14 12:15,304.3710
2020-05-14 12:10,304.3300
2020-05-14 12:05,304.2620
2020-05-14 12:00,304.1995
2020-05-14 11:55,304.1305
2020-05-14 11:50,304.0510
2020-05-14 11:45,304.0197
2020-05-14 11:40,303.9182
2020-05-14 11:35,303.7888
2020-05-14 11:30,303.6081
2020-05-14 11:25,303.5505
2020-05-14 11:20,303.5265
2020-05-14 11:15,303.4770
2020-05-14 11:10,303.4710
2020-05-14 11:05,303.6173
2020-05-14 11:00,303.7733
2020-05-14 10:55,303.9096
2020-05-14 10:50,303.9756
2020-05-14 10:45,304.0341
2020-05-14 10:40,304.1736
2020-05-14 10:35,304.2253
2020-05-14 10:30,304.2728
2020-05-14 10:25,304.4378
2020-05-14 10:20,304.5329
2020-05-14 10:15,304.6254
2020-05-14 10:10,304.7424
2020-05-14 10:05,304.7454
2020-05-14 10:00,304.7949
2020-05-14 09:55,304.9114
2020-05-14 09:50,305.0499
2020-05-14 09:45,305.1514
2020-05-14 09:40,305.2004
2020-05-14 09:35,305.2415
2020-05-13 16:00,305.2674
2020-05-13 15:55,305.1934
2020-05-13 15:50,305.1056
2020-05-13 15:45,305.0379
2020-05-13 15:40,304.9489
2020-05-13 15:35,304.9389
2020-05-13 15:30,304.9057
2020-05-13 15:25,304.9492
2020-05-13 15:20,305.0392
2020-05-13 15:15,305.0772
2020-05-13 15:10,305.1082
2020-05-13 15:05,305.1457
2020-05-13 15:00,305.1207
2020-05-13 14:55,305.2519
2020-05-13 14:50,305.3529
2020-05-13 14:45,305.3734
2020-05-13 14:40,305.4239
2020-05-13 14:35,305.5234
2020-05-13 14:30,305.6369
2020-05-13 14:25,305.7396
2020-05-13 14:20,305.7816
2020-05-13 14:15,305.8263
2020-05-13 14:10,305.8833
2020-05-13 14:05,305.9550
2020-05-13 14:00,306.0230
2020-05-13 13:55,306.0095
2020-05-13 13:50,306.0587
2020-05-13 13:45,306.0537
2020-05-13 13:40,306.1322
2020-05-13 13:35,306.3037
2020-05-13 13:30,306.5249
2020-05-13 13:25,306.7445
2020-05-13 13:20,307.0400
2020-05-13 13:15,307.3060
2020-05-13 13:10,307.6070
2020-05-13 13:05,307.9490
2020-05-13 13:00,308.2775
2020-05-13 12:55,308.5677
2020-05-13 12:50,308.8792
2020-05-13 12:45,309.1355
2020-05-13 12:40,309.4557
2020-05-13 12:35,309.7450
2020-05-13 12:30,310.1092
2020-05-13 12:25,310.5180
2020-05-13 12:20,311.0140
2020-05-13 12:15,311.5620
2020-05-13 12:10,312.0742
2020-05-13 12:05,312.5552
2020-05-13 12:00,312.9172
2020-05-13 11:55,313.1712
2020-05-13 11:50,313.4077
2020-05-13 11:45,313.6298
2020-05-13 11:40,313.7963
2020-05-13 11:35,313.8743
2020-05-13 11:30,313.9143
2020-05-13 11:25,313.9668
2020-05-13 11:20,313.9818
2020-05-13 11:15,313.9261
2020-05-13 11:10,313.8131
2020-05-13 11:05,313.7376
2020-05-13 11:00,313.6271
2020-05-13 10:55,313.6201
2020-05-13 10:50,313.5533
2020-05-13 10:45,313.5673
2020-05-13 10:40,313.5623
2020-05-13 10:35,313.5648
2020-05-13 10:30,313.5266
2020-05-13 10:25,313.5558
2020-05-13 10:20,313.6368
2020-05-13 10:15,313.7629
2020-05-13 10:10,313.8946
2020-05-13 10:05,314.0415
2020-05-13 10:00,314.1725
2020-05-13 09:55,314.3510
2020-05-13 09:50,314.5348
2020-05-13 09:45,314.7573
2020-05-13 09:40,315.0078
2020-05-13 09:35,315.2881
2020-05-12 16:00,315.5940
2020-05-12 15:55,315.8864
2020-05-12 15:50,316.2099
2020-05-12 15:45,316.4800
2020-05-12 15:40,316.7468
2020-05-12 15:35,316.9233
2020-05-12 15:30,317.0905
2020-05-12 15:25,317.2240
2020-05-12 15:20,317.3505
2020-05-12 15:15,317.4478
2020-05-12 15:10,317.5278
2020-05-12 15:05,317.5392
2020-05-12 15:00,317.5277
2020-05-12 14:55,317.5522
2020-05-12 14:50,317.6024
2020-05-12 14:45,317.7084
2020-05-12 14:40,317.8167
2020-05-12 14:35,317.9127
2020-05-12 14:30,318.0147
2020-05-12 14:25,318.1010
2020-05-12 14:20,318.1771
2020-05-12 14:15,318.2627
2020-05-12 14:10,318.3222
2020-05-12 14:05,318.3462
2020-05-12 14:00,318.3684
2020-05-12 13:55,318.3774
2020-05-12 13:50,318.3747
2020-05-12 13:45,318.3929
2020-05-12 13:40,318.4419
2020-05-12 13:35,318.4774
2020-05-12 13:30,318.4986
2020-05-12 13:25,318.5326
2020-05-12 13:20,318.6077
2020-05-12 13:15,318.6402
2020-05-12 13:10,318.6339
2020-05-12 13:05,318.5969
2020-05-12 13:00,318.5929
2020-05-12 12:55,318.5582
2020-05-12 12:50,318.5242
2020-05-12 12:45,318.4885
2020-05-12 12:40,318.4585
2020-05-12 12:35,318.4250
2020-05-12 12:30,318.3816
2020-05-12 12:25,318.3286
2020-05-12 12:20,318.2998
2020-05-12 12:15,318.2638
2020-05-12 12:10,318.2263
2020-05-12 12:05,318.1605
2020-05-12 12:00,318.1028
2020-05-12 11:55,318.0643
2020-05-12 11:50,318.0188
2020-05-12 11:45,317.9478
2020-05-12 11:40,317.8872
2020-05-12 11:35,317.8428
2020-05-12 11:30,317.7350
2020-05-12 11:25,317.6760
2020-05-12 11:20,317.6439
2020-05-12 11:15,317.6158
2020-05-12 11:10,317.5648
2020-05-12 11:05,317.3871
2020-05-12 11:00,317.2426
2020-05-12 10:55,317.1011
2020-05-12 10:50,317.0036
2020-05-12 10:45,316.9366
2020-05-12 10:40,316.8241
2020-05-12 10:35,316.7296
2020-05-12 10:30,316.6596
2020-05-12 10:25,316.6346
2020-05-12 10:20,316.5813
2020-05-12 10:15,316.5459
2020-05-12 10:10,316.5154
2020-05-12 10:05,316.4989
2020-05-12 10:00,316.4514
2020-05-12 09:55,316.3712
2020-05-12 09:50,316.3655
2020-05-12 09:45,316.3062
2020-05-12 09:40,316.1803
2020-05-12 09:35,316.0265
2020-05-11 16:00,315.9150
2020-05-11 15:55,315.9178
2020-05-11 15:50,315.8768
2020-05-11 15:45,315.8488
2020-05-11 15:40,315.7960
2020-05-11 15:35,315.7270
2020-05-11 15:30,315.6885
2020-05-11 15:25,315.6235
2020-05-11 15:20,315.5563
2020-05-11 15:15,315.4673
2020-05-11 15:10,315.3938
2020-05-11 15:05,315.2853
2020-05-11 15:00,315.1913
2020-05-11 14:55,315.1123
2020-05-11 14:50,315.0067
2020-05-11 14:45,314.9105
2020-05-11 14:40,314.7830
2020-05-11 14:35,314.6538
2020-05-11 14:30,314.5263
2020-05-11 14:25,314.4125
2020-05-11 14:20,314.2995
2020-05-11 14:15,314.2100
2020-05-11 14:10,314.1578
2020-05-11 14:05,314.0893
2020-05-11 14:00,314.0241
2020-05-11 13:55,313.9476
2020-05-11 13:50,313.8576
2020-05-11 13:45,313.7761
2020-05-11 13:40,313.7083
2020-05-11 13:35,313.6288
2020-05-11 13:30,313.5553
2020-05-11 13:25,313.4943
2020-05-11 13:20,313.4456
2020-05-11 13:15,313.3936
2020-05-11 13:10,313.3562
2020-05-11 13:05,313.3242
2020-05-11 13:00,313.3109
2020-05-11 12:55,313.2906
2020-05-11 12:50,313.2561
2020-05-11 12:45,313.2409
2020-05-11 12:40,313.1874
2020-05-11 12:35,313.1214
2020-05-11 12:30,313.0541
2020-05-11 12:25,313.0071
2020-05-11 12:20,312.9396
2020-05-11 12:15,312.8711
2020-05-11 12:10,312.8135
2020-05-11 12:05,312.7650
2020-05-11 12:00,312.6807
2020-05-11 11:55,312.5687
2020-05-11 11:50,312.4592
2020-05-11 11:45,312.3350
2020-05-11 11:40,312.1816
2020-05-11 11:35,312.0030
2020-05-11 11:30,311.8474
2020-05-11 11:25,311.6684
2020-05-11 11:20,311.4777
2020-05-11 11:15,311.3087
2020-05-11 11:10,311.1122
2020-05-11 11:05,310.9982
2020-05-11 11:00,310.9055
2020-05-11 10:55,310.8010
2020-05-11 10:50,310.6870
2020-05-11 10:45,310.5578
2020-05-11 10:40,310.4436
2020-05-11 10:35,310.3258
2020-05-11 10:30,310.1794
2020-05-11 10:25,310.0382
2020-05-11 10:20,309.8961
2020-05-11 10:15,309.8101
2020-05-11 10:10,309.7229
2020-05-11 10:05,309.5585
2020-05-11 10:00,309.4189
2020-05-11 09:55,309.3154
2020-05-11 09:50,309.1894
2020-05-11 09:45,309.0711
2020-05-11 09:40,309.0061
2020-05-11 09:35,308.9159
2020-05-08 16:00,308.8732
2020-05-08 15:55,308.7347
2020-05-08 15:50,308.5939
2020-05-08 15:45,308.4399
2020-05-08 15:40,308.2869
2020-05-08 15:35,308.1436
2020-05-08 15:30,307.9923
2020-05-08 15:25,307.8655
2020-05-08 15:20,307.7746
2020-05-08 15:15,307.6969
2020-05-08 15:10,307.6427
2020-05-08 15:05,307.5559
2020-05-08 15:00,307.4682
2020-05-08 14:55,307.4763
2020-05-08 14:50,307.4988
2020-05-08 14:45,307.5213
2020-05-08 14:40,307.5588
2020-05-08 14:35,307.6011
2020-05-08 14:30,307.6111
2020-05-08 14:25,307.6400
2020-05-08 14:20,307.6802
2020-05-08 14:15,307.7189
2020-05-08 14:10,307.7574
2020-05-08 14:05,307.8234
2020-05-08 14:00,307.8824
2020-05-08 13:55,307.9239
2020-05-08 13:50,307.9849
2020-05-08 13:45,308.0440
2020-05-08 13:40,308.0783
2020-05-08 13:35,308.0918
2020-05-08 13:30,308.0753
2020-05-08 13:25,308.0656
2020-05-08 13:20,308.0491
2020-05-08 13:15,308.0013
2020-05-08 13:10,307.9248
2020-05-08 13:05,307.8297
2020-05-08 13:00,307.7302
2020-05-08 12:55,307.6287
2020-05-08 12:50,307.5417
2020-05-08 12:45,307.4492
2020-05-08 12:40,307.3396
2020-05-08 12:35,307.2484
2020-05-08 12:30,307.1629
2020-05-08 12:25,307.0760
2020-05-08 12:20,306.9937
2020-05-08 12:15,306.9313
2020-05-08 12:10,306.8328
2020-05-08 12:05,306.7348
2020-05-08 12:00,306.6318
2020-05-08 11:55,306.5338
2020-05-08 11:50,306.4294
2020-05-08 11:45,306.3244
2020-05-08 11:40,306.2218
2020-05-08 11:35,306.1181
2020-05-08 11:30,306.0241
2020-05-08 11:25,305.9677
2020-05-08 11:20,305.9012
2020-05-08 11:15,305.8525
2020-05-08 11:10,305.7740
